sample_id,histology_type,radiological_type,gender,organism,cohort,compartment,epithelial_score,immune_score,stromal_score,endothelial_score
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,1.1614539685387772,0.5824128809337183,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.380795146168684,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.582459136012098,0.0,0.27817737562640427
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.7657460954765178,0.0,0.19753018396153368
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,0.9999607368216171,0.4753602463071383,0.0,0.1932750046887761
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.0916176264095205,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.3050861042493686,1.3145087909871933,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.8656587439313921,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.6298130121074519,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.1174536217449094,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.3479030491225656,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.892248604204493,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.0160922961178442,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.8139670221195807,0.2727692632786284,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,stromal,0.0,0.0,1.6482665084204267,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,0.2913337532657533,0.2913337532657533,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.0938123711474317,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.4413045623030829,0.0,0.4413045623030829
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.308131815656146,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.3320476648311779,0.0,0.3629241021092602
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,3.321116564877163,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.9973157037343348,0.3720684594103344,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.1340359543458818,0.0,0.41657230952881896
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.7781966762655833,1.9161348089592039,0.0498323393761548,0.12291259128802576
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.8839276709776094,0.20932952429852847,0.13088580416640355
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.6040535508573553,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.4272650088561335,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.38842963494286314,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.5444516386425666,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.8963208473399575,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.6289644196580795,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.39028320258596716,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.3519162797494531,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.8623990782081078,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,3.073555762205884,0.0,0.159276787071742
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,endothelial,0.0,0.4941993404681382,0.0,1.2525629997998138
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.0577032981714016,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.95703212638462,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,3.4192487346242855,0.0,0.22730709203636185
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,0.8288390041260211,0.503457491609395,0.13352253013043341,0.13352253013043341
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.2939655893852646,0.0,0.1753040155819648
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,0.6530870635130575,0.6030963717944517,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,0.9112405395207002,0.46066763334325184,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,0.9689642070754452,0.4788738671261041,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.4396863566366696,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.46530219800417366,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.8122125666569289,0.40610628332846443,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.46597073742482137,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,2.094224690625231,0.0,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,0.9932520198221002,0.2795684104296294,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.3426655525065891,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.367022899284417,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,stromal,0.0,0.0,2.1766667318017503,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.5676494351340957,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.124143810811377,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.7202253800515062,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.43032416410723906,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.887229999932402,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.3827445885782845,0.0,0.31637172051270124
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.027959714966865,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.40936012352765144,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.5140268468417369,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,3.053925957030869,0.0,0.10602034548445174
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,endothelial,0.0,1.0131423271034232,0.0,2.0516001372577755
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.9171855385153302,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.923387139639945,0.07718071489485454,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.5904482223978356,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.421604021404616,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.0328873911977545,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.3238864707302814,1.2590548031894302,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,endothelial,0.0,0.0,0.0,1.366507171207451
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.5974633092277316,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.326695563619321,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.6983119684442838,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.532445040706533,0.24734937135314125,0.24734937135314125
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.8228009460251373,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.3632686456511335,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.6642953506632088,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,1.3475195899594656,0.5025034003215268,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.4766613523986647,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.4861616455662614,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.5592719477114424,0.6272359096860777,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.635308954085585,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.8842405988660176,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.0494190579420068,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.46944025976440973,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.4119723673883342,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.161454401085732,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.8585568224979923,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.5519120868962901,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.36800228405041885,0.6198962644008361,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.5293223147959683,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.216079694728225,0.0,0.21969579462199734
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.436016821596685,0.0,0.3798780266840841
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.4770528571342597,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.0055409155911947,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.41818009189678146,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.0736128861849603,0.08085373943955114,0.08085373943955114
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,0.9957078695069891,0.4344052787463041,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.1687918137982236,0.0,0.3602533678182549
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,1.2208254992005716,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,epithelial,1.3900093323549139,0.4119870602119108,0.0,0.0
TD8,AIS,pGGN,Male,Homo sapiens,GSE189357,immune,0.0,2.5401905140378913,0.0,0.5639525479254115
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.5013672626573817,0.5293223147959683,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.1565975690775603,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.2793759036861732,0.6138695749654529,0.2738576811996324,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.1582902775463797,0.4529893113534964,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.160225577556635,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.789121211458578,0.3172340161573869,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.2995770853056706,2.6248187736239244,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.36898579983754626,1.5564401961571912,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.5599236732564106,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.1668266648865635,0.38894222162885445,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.42053573154249,0.7659935755829308,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.0841730022898703,0.0,0.1387295111703693
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.618684202687982,0.8077275447828542,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.7159453375598155,0.5430261227710976,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.575060193413801,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8537406444169384,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.269183849008564,0.7116436264098648,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5569722263062821,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.5556303179898865,0.790975884827009,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.22523040960872048,3.1528066131882477,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.5454812487336547,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.071766431702431,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.335286031118392,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.9475838203821678,0.49443394625179565,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,2.6666084725281833,0.48274171152820056,0.11562778781260503,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.2439818290559423,1.051750727278094,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.3304086433594852,0.3304086433594852,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.6154779523020377,0.2093055432910739,0.2093055432910739,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5403823577940946,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,1.0342763001755615,1.8666586610830378,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.6447762740572176,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5932216183286029,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.3380511343293135,0.6928098050945198,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.066031493094792,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.1287810619708372,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.615338276741317,0.42165791063262337,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.49780834698716064,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.2531823240967757,0.0,0.44188113009544494
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.4705557659423662,0.8123934977088257,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.1056313276286667,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.543893044473744,0.5850263825426557,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.1587636352390092,1.0666627082055127,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.0109768064217506,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.45658386568148,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.86241481151621,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.1220629149992822,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,stromal,0.0,0.46748495527211575,2.121117253073705,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.4710988943381693,0.0,0.16172907110669185
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.0832346804660036,0.6847282578055355,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.4271333368673572,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.2657015889836098,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8676325835253978,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.2681375224175999,2.1715538182302905,0.2681375224175999,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.53264164066071,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.33136661603361184,1.2752364662235394,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8496005019678682,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.0613365289740047,0.5824578398659609,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.9635505397869186,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.145788412434126,0.0,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.960985991416308,0.2476272767756949,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.5432604621893047,0.7309858393581651,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.3285112210387275,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,2.110777275998678,0.5827048080951658,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.1860940514891223,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.2701392333944788,0.48912854601059597,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.7964276108112569,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.2841720695325438,0.6314479628101727,0.428057356510848,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.7466886943895554,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.7271119633162306,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.27011239608918125,2.680385397678376,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.7979833810705851,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.5464196542927655,0.5944836967546345,0.20973811967891748,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.1912183488910193,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.1860940514891223,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.4767182651985267,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.0680535321829807,0.0,0.24934490345961535
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.3122041975098628,0.6108598230510055,0.0,0.1448797811988391
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.3167152127776345,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5032655471262211,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.9016000362085146,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,0.8881498497661765,0.4636898337723777,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.9795192411046223,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.723449310112024,0.361724655056012,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.1906309265011958,2.7753950565344825,0.0,0.1906309265011958
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.4180558259163732,2.951791479148209,0.0,0.20389888458054
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.5670842172433708,0.2703244558444096,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.332734625254852,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.6963260820998847,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.1891207460367312,0.0,0.4258226302954148
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.2401547186301385,0.0,0.3613270532583163
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8198769927601749,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,0.42832235859709095,0.0,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,0.381042147220606,0.381042147220606,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8310299316716699,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.315183685822683,0.0,0.15826089865111415
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.230172074480489,0.0,0.3719768570209886
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.7315002043035911,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,0.7095024184415245,0.0,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,0.7691806717997621,0.681605517035816,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.9568860769897682,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,0.4586022721707172,0.0,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.6214002191672008,0.5221659666380997,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.4175597497773116,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.9323353110488006,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8713006704798995,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.8726782409085988,1.8254230046891315,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5513587082239472,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.15509709607125832,2.882760849502933,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.7166794836968307,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.1111700878164366,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.534764569660392,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.6312917418373128,1.554023876010763,0.26090869247938325,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.9194313918027225,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.3891477480146126,1.1674726279610694,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.9511226727848495,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.1150328057551766,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.0595657030967869,0.5193588516148729,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.9415563960871463,0.6069389628538511,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.3877149471494161,2.0804621985422123,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.1840915904197367,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.26149739126175076,0.5346138637013707,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.5848322004048978,1.004823171404532,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.7774111759855586,0.4225928467436959,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8000774708276172,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,0.9317565635635259,0.18564289296435305,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.7449124101866781,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,1.9212652693481722,1.0405695436656088,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.5158183185695355,0.0,0.25246172693916946
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.3645680696328605,0.3645680696328605,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.689375723013526,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.5015557728015072,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.9670482164774765,0.15692738327337688,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD9,IAC,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.4927698345410523,0.36649529427203237,0.36649529427203237
